time,Lat,Lon,Elevation,Distance
1970-01-01 00:22:59+00:00,43.270405,-79.871586,79.3,6.470811030089903
1970-01-01 00:23:00+00:00,43.270424,-79.871634,79.1,6.4752427867808064
1970-01-01 00:23:01+00:00,43.270445,-79.871684,78.8,6.479924627698583
1970-01-01 00:23:02+00:00,43.270487,-79.871775,78.5,6.488662433939224
1970-01-01 00:23:03+00:00,43.270498,-79.871798,78.7,6.490894000687035
1970-01-01 00:23:04+00:00,43.270508,-79.871822,78.5,6.493136866677448
1970-01-01 00:23:05+00:00,43.270527,-79.87187,78.6,6.497568617608042
1970-01-01 00:23:06+00:00,43.27054,-79.871919,78.5,6.501800624473885
1970-01-01 00:23:07+00:00,43.270559,-79.872019,78.6,6.510188793951778
1970-01-01 00:23:08+00:00,43.270563,-79.872045,78.8,6.512345806798069
1970-01-01 00:23:09+00:00,43.270567,-79.872072,78.9,6.514582322746982
1970-01-01 00:23:10+00:00,43.270569,-79.872128,79.1,6.519133956496711
1970-01-01 00:23:11+00:00,43.270552,-79.872247,79.7,6.52897753381911
1970-01-01 00:23:12+00:00,43.270547,-79.872276,79.7,6.531396466268331
1970-01-01 00:23:13+00:00,43.270541,-79.872304,79.9,6.5337652936952875
1970-01-01 00:23:14+00:00,43.270525,-79.872422,80.0,6.543508333389481
1970-01-01 00:23:15+00:00,43.270526,-79.87245,80.0,6.545784151843984
1970-01-01 00:23:16+00:00,43.270527,-79.872479,80.0,6.548141059127937
1970-01-01 00:23:17+00:00,43.270532,-79.872532,80.0,6.552479431849125
1970-01-01 00:23:18+00:00,43.270558,-79.872624,80.0,6.560487319190694
1970-01-01 00:23:19+00:00,43.27057,-79.872645,80.0,6.562651527188108
1970-01-01 00:23:20+00:00,43.270581,-79.872667,79.9,6.564815621813289
1970-01-01 00:23:21+00:00,43.270622,-79.872753,79.6,6.573151803621836
1970-01-01 00:23:22+00:00,43.270634,-79.872776,79.6,6.5754460918363336
1970-01-01 00:23:23+00:00,43.270646,-79.872799,79.4,6.5777403797541485
1970-01-01 00:23:24+00:00,43.270694,-79.872884,79.2,6.586461296033145
1970-01-01 00:23:25+00:00,43.270705,-79.872906,79.2,6.588625387682617
1970-01-01 00:23:26+00:00,43.270715,-79.872928,79.2,6.590728740586693
1970-01-01 00:23:27+00:00,43.270738,-79.872975,79.2,6.595320885811828
1970-01-01 00:23:28+00:00,43.270778,-79.873076,79.0,6.604647102747212
1970-01-01 00:23:29+00:00,43.270788,-79.873102,78.9,6.607032362609525
1970-01-01 00:23:30+00:00,43.270798,-79.873128,78.9,6.609417622166106
1970-01-01 00:23:31+00:00,43.270818,-79.87323,78.9,6.61799111407
1970-01-01 00:23:32+00:00,43.270822,-79.873255,78.9,6.620068745129935
1970-01-01 00:23:33+00:00,43.270825,-79.87328,78.9,6.622125478210995
1970-01-01 00:23:34+00:00,43.27084,-79.873384,79.2,6.63073129086498
1970-01-01 00:23:35+00:00,43.270846,-79.873408,79.3,6.632790530658291
1970-01-01 00:23:36+00:00,43.270852,-79.873432,79.3,6.634849770271017
1970-01-01 00:23:37+00:00,43.270861,-79.873487,79.6,6.639425360116767
1970-01-01 00:23:38+00:00,43.270873,-79.873543,79.7,6.644162991921692
1970-01-01 00:23:39+00:00,43.270893,-79.873655,79.8,6.653522919796806
1970-01-01 00:23:40+00:00,43.270899,-79.873681,79.8,6.655736403692422
1970-01-01 00:23:41+00:00,43.270905,-79.873707,79.8,6.657949887389128
1970-01-01 00:23:42+00:00,43.270919,-79.873754,80.0,6.662070271793319
1970-01-01 00:23:43+00:00,43.270937,-79.873792,80.2,6.665746644309984
1970-01-01 00:23:44+00:00,43.270959,-79.873812,80.2,6.668680940121737
1970-01-01 00:23:45+00:00,43.270983,-79.873797,80.2,6.671612201256154
1970-01-01 00:23:46+00:00,43.270996,-79.873761,80.0,6.674872136378011
1970-01-01 00:23:47+00:00,43.270996,-79.873708,79.9,6.679174766491702
1970-01-01 00:23:48+00:00,43.27097,-79.873594,79.7,6.6888697897871205
1970-01-01 00:23:49+00:00,43.270962,-79.873565,79.7,6.691386240990338
1970-01-01 00:23:50+00:00,43.270954,-79.873536,79.7,6.693902692481482
1970-01-01 00:23:51+00:00,43.270923,-79.873419,79.4,6.704006082698495
1970-01-01 00:23:52+00:00,43.270916,-79.873391,79.2,6.706408526434947
1970-01-01 00:23:53+00:00,43.270909,-79.873363,79.2,6.708810970417814
1970-01-01 00:23:54+00:00,43.27089,-79.873308,79.0,6.713749793124346
1970-01-01 00:23:55+00:00,43.270853,-79.873198,78.9,6.723580471850408
1970-01-01 00:23:56+00:00,43.270843,-79.873171,78.9,6.726037859015435
1970-01-01 00:23:57+00:00,43.270833,-79.873145,78.9,6.7284231172009905
1970-01-01 00:23:58+00:00,43.270813,-79.873092,79.1,6.73326562050998
1970-01-01 00:23:59+00:00,43.270774,-79.872988,79.3,6.742755421911765
1970-01-01 00:24:00+00:00,43.270765,-79.872961,79.3,6.745164623312528
1970-01-01 00:24:01+00:00,43.270755,-79.872935,79.3,6.747549883878133
1970-01-01 00:24:02+00:00,43.270735,-79.87288,79.3,6.752537211651947
1970-01-01 00:24:03+00:00,43.270697,-79.872771,79.6,6.7623415490158125
1970-01-01 00:24:04+00:00,43.270679,-79.872715,79.8,6.767308134807799
1970-01-01 00:24:05+00:00,43.27066,-79.872659,79.9,6.772320486485523
1970-01-01 00:24:06+00:00,43.270651,-79.872631,79.9,6.774803780486555
1970-01-01 00:24:07+00:00,43.270642,-79.872603,80.0,6.777287074792701
1970-01-01 00:24:08+00:00,43.270613,-79.872494,80.0,6.786704217055546
1970-01-01 00:24:09+00:00,43.270601,-79.872437,80.0,6.791519823281811
1970-01-01 00:24:10+00:00,43.270588,-79.87238,80.0,6.796367362996313
1970-01-01 00:24:11+00:00,43.270583,-79.87235,79.9,6.798865376314448
1970-01-01 00:24:12+00:00,43.270577,-79.87232,79.9,6.801390419291735
1970-01-01 00:24:13+00:00,43.27056,-79.872198,79.5,6.811473125548916
1970-01-01 00:24:14+00:00,43.270558,-79.872169,79.3,6.813837873812592
1970-01-01 00:24:15+00:00,43.270556,-79.872141,79.1,6.816121811774042
1970-01-01 00:24:16+00:00,43.270559,-79.872084,78.9,6.820761189357461
1970-01-01 00:24:17+00:00,43.270569,-79.872034,78.8,6.824969595346612
1970-01-01 00:24:18+00:00,43.270619,-79.871947,78.8,6.833955185586865
1970-01-01 00:24:19+00:00,43.270638,-79.871929,78.9,6.836522494823643
1970-01-01 00:24:20+00:00,43.270656,-79.87191,79.0,6.839048013217701
1970-01-01 00:24:21+00:00,43.270697,-79.871879,79.3,6.844252021268755
1970-01-01 00:24:22+00:00,43.270789,-79.871873,79.6,6.854484638304018
1970-01-01 00:24:23+00:00,43.270809,-79.871885,79.7,6.856910775373058
1970-01-01 00:24:24+00:00,43.270829,-79.871898,79.7,6.859370633731836
1970-01-01 00:24:25+00:00,43.270869,-79.87194,80.0,6.864971890076512
1970-01-01 00:24:26+00:00,43.270927,-79.872049,80.3,6.8759182448329605
1970-01-01 00:24:27+00:00,43.270934,-79.872081,80.3,6.878629969351501
1970-01-01 00:24:28+00:00,43.27094,-79.872113,80.3,6.881311944824058
1970-01-01 00:24:29+00:00,43.270956,-79.872237,79.9,6.8915342220259115
1970-01-01 00:24:30+00:00,43.270961,-79.872299,79.9,6.896598050724146
1970-01-01 00:24:31+00:00,43.270961,-79.87233,79.8,6.899114684874406
1970-01-01 00:24:32+00:00,43.270961,-79.872361,79.8,6.901631319023513
1970-01-01 00:24:33+00:00,43.270958,-79.872419,79.8,6.906351641819641
1970-01-01 00:24:34+00:00,43.270957,-79.872478,79.8,6.9111426534442435
1970-01-01 00:24:35+00:00,43.270959,-79.872595,79.8,6.920643516879403
1970-01-01 00:24:36+00:00,43.270962,-79.872622,79.8,6.9228606190456095
1970-01-01 00:24:37+00:00,43.270964,-79.87265,79.8,6.925144541969973
1970-01-01 00:24:38+00:00,43.270974,-79.872763,79.8,6.934385107053886
1970-01-01 00:24:39+00:00,43.270976,-79.872792,79.8,6.936749839354887
1970-01-01 00:24:40+00:00,43.270978,-79.872821,79.9,6.939114571579559
1970-01-01 00:24:41+00:00,43.270987,-79.872875,79.9,6.943610967784461
1970-01-01 00:24:42+00:00,43.271007,-79.872984,79.8,6.9527344792250165
1970-01-01 00:24:43+00:00,43.271014,-79.873013,79.8,6.955213869684295
1970-01-01 00:24:44+00:00,43.271021,-79.873043,79.9,6.9577704715593836
1970-01-01 00:24:45+00:00,43.271037,-79.8731,79.8,6.9627275027194155
1970-01-01 00:24:46+00:00,43.27107,-79.873213,80.0,6.972606511253986
1970-01-01 00:24:47+00:00,43.271075,-79.87324,80.0,6.97486770755567
1970-01-01 00:24:48+00:00,43.27108,-79.873268,80.0,6.977207682497289
1970-01-01 00:24:49+00:00,43.271083,-79.873324,80.2,6.98176605239703
1970-01-01 00:24:50+00:00,43.271085,-79.873434,80.1,6.990698790477279
1970-01-01 00:24:51+00:00,43.271083,-79.873461,80.1,6.992901926592221
1970-01-01 00:24:52+00:00,43.271081,-79.873487,80.0,6.995024310913444
1970-01-01 00:24:53+00:00,43.271075,-79.873536,80.0,6.999057673281504
1970-01-01 00:24:54+00:00,43.27106,-79.873636,79.9,7.007345112782695
1970-01-01 00:24:55+00:00,43.271057,-79.873662,80.0,7.00948198724954
1970-01-01 00:24:56+00:00,43.271054,-79.873687,80.0,7.011538712726612
1970-01-01 00:24:57+00:00,43.271049,-79.873738,79.9,7.01571607392058
1970-01-01 00:24:58+00:00,43.271047,-79.873789,80.2,7.019862295132942
1970-01-01 00:24:59+00:00,43.271049,-79.873838,80.4,7.023846395897119
1970-01-01 00:25:00+00:00,43.271071,-79.873928,80.8,7.031550718271192
1970-01-01 00:25:01+00:00,43.27108,-79.87395,80.8,7.033597555536604
1970-01-01 00:25:02+00:00,43.271088,-79.873973,80.9,7.0356654735831725
1970-01-01 00:25:03+00:00,43.271143,-79.874051,80.8,7.044465083389372
1970-01-01 00:25:04+00:00,43.271159,-79.874069,80.8,7.04676618098184
1970-01-01 00:25:05+00:00,43.271175,-79.874088,80.5,7.049119666694054
1970-01-01 00:25:06+00:00,43.271206,-79.874122,80.5,7.053533274674591
1970-01-01 00:25:07+00:00,43.271273,-79.874192,79.7,7.062898088359299
1970-01-01 00:25:08+00:00,43.271293,-79.8742,79.7,7.065213016944936
1970-01-01 00:25:09+00:00,43.271313,-79.874208,79.5,7.067527945475674
1970-01-01 00:25:10+00:00,43.27139,-79.874189,79.1,7.076220437721596
1970-01-01 00:25:11+00:00,43.271421,-79.874174,78.9,7.079873414425127
1970-01-01 00:25:12+00:00,43.271421,-79.874174,78.9,7.079873414425127
1970-01-01 00:25:13+00:00,43.271453,-79.874152,79.0,7.08385194916719
1970-01-01 00:25:14+00:00,43.271481,-79.874122,79.0,7.087802653291792
1970-01-01 00:25:15+00:00,43.271505,-79.874079,79.1,7.092195262356305
1970-01-01 00:25:16+00:00,43.271523,-79.874035,79.2,7.0962889145869905
1970-01-01 00:25:17+00:00,43.271533,-79.873983,79.4,7.100654071338813
1970-01-01 00:25:18+00:00,43.271544,-79.873879,79.9,7.109184881146247
1970-01-01 00:25:19+00:00,43.271546,-79.873852,80.1,7.111388000803902
1970-01-01 00:25:20+00:00,43.271548,-79.873825,80.1,7.113591120389892
1970-01-01 00:25:21+00:00,43.271557,-79.873723,80.4,7.121931728814984
1970-01-01 00:25:22+00:00,43.271557,-79.873723,80.4,7.121931728814984
1970-01-01 00:25:23+00:00,43.271564,-79.873676,80.5,7.125825682017514
1970-01-01 00:25:24+00:00,43.271569,-79.873628,80.6,7.129761761916786
1970-01-01 00:25:25+00:00,43.271577,-79.873578,80.8,7.133916975181
1970-01-01 00:25:26+00:00,43.27159,-79.87353,80.9,7.1380727032395015
1970-01-01 00:25:27+00:00,43.271607,-79.87349,81.0,7.1418292445569795
1970-01-01 00:25:28+00:00,43.271666,-79.873429,81.4,7.150044340990537
1970-01-01 00:25:29+00:00,43.271684,-79.873416,81.5,7.152305496161456
1970-01-01 00:25:30+00:00,43.271701,-79.873402,81.5,7.154509756500405
1970-01-01 00:25:31+00:00,43.271736,-79.873379,81.7,7.158823243710864
1970-01-01 00:25:32+00:00,43.27181,-79.87335,81.9,7.167374937558934
1970-01-01 00:25:33+00:00,43.27183,-79.873343,81.9,7.1696684138516735
1970-01-01 00:25:34+00:00,43.27185,-79.873336,81.8,7.17196189010539
1970-01-01 00:25:35+00:00,43.271927,-79.873315,81.5,7.180684654316164
1970-01-01 00:25:36+00:00,43.271946,-79.87331,81.5,7.182834188669863
1970-01-01 00:25:37+00:00,43.271964,-79.873305,81.5,7.184874731546844
1970-01-01 00:25:38+00:00,43.272005,-79.8733,81.4,7.189447800455414
1970-01-01 00:25:39+00:00,43.272048,-79.873301,81.3,7.1942257057984165
1970-01-01 00:25:40+00:00,43.272088,-79.873306,81.2,7.198688126073519
1970-01-01 00:25:41+00:00,43.272173,-79.873331,81.0,7.208347082310555
1970-01-01 00:25:42+00:00,43.272193,-79.87334,80.9,7.210686081473556
1970-01-01 00:25:43+00:00,43.272213,-79.87335,80.9,7.213051695713484
1970-01-01 00:25:44+00:00,43.272252,-79.873373,80.7,7.217769701366683
1970-01-01 00:25:45+00:00,43.272287,-79.873398,80.4,7.222155903656633
1970-01-01 00:25:46+00:00,43.272356,-79.873453,79.8,7.231027163722758
1970-01-01 00:25:47+00:00,43.272374,-79.873468,79.5,7.233368498427857
1970-01-01 00:25:48+00:00,43.272391,-79.873484,79.3,7.235660690712999
1970-01-01 00:25:49+00:00,43.272425,-79.873519,78.7,7.24038733850163
1970-01-01 00:25:50+00:00,43.272486,-79.873593,78.1,7.249443560103657
1970-01-01 00:25:51+00:00,43.272497,-79.873614,77.8,7.251541113482269
1970-01-01 00:25:52+00:00,43.272507,-79.873636,77.8,7.253644422076101
1970-01-01 00:25:53+00:00,43.272545,-79.873728,77.5,7.262223577005313
1970-01-01 00:25:54+00:00,43.272553,-79.873751,77.1,7.264291454711529
1970-01-01 00:25:55+00:00,43.27256,-79.873774,77.1,7.266314070768345
1970-01-01 00:25:56+00:00,43.272586,-79.873857,76.9,7.273645039982305
1970-01-01 00:25:57+00:00,43.272586,-79.873857,76.9,7.273645039982305
1970-01-01 00:25:58+00:00,43.272607,-79.873862,76.9,7.276013144189175
1970-01-01 00:25:59+00:00,43.272615,-79.873833,76.6,7.278529536164105
1970-01-01 00:26:00+00:00,43.272606,-79.873744,76.8,7.28582337642879
1970-01-01 00:26:01+00:00,43.272601,-79.873717,76.8,7.288084519509855
1970-01-01 00:26:02+00:00,43.272596,-79.873691,76.8,7.290267062137592
1970-01-01 00:26:03+00:00,43.272585,-79.873634,76.8,7.295052957040151
1970-01-01 00:26:04+00:00,43.272575,-79.873578,77.1,7.299732798357824
1970-01-01 00:26:05+00:00,43.272561,-79.873469,77.4,7.308717035077325
1970-01-01 00:26:06+00:00,43.272566,-79.873416,77.6,7.3130552657201955
1970-01-01 00:26:07+00:00,43.272575,-79.873359,77.7,7.31778930131189
1970-01-01 00:26:08+00:00,43.272584,-79.873328,77.3,7.320497229796622
1970-01-01 00:26:09+00:00,43.272592,-79.873297,77.4,7.32316613364245
1970-01-01 00:26:10+00:00,43.27263,-79.873176,76.9,7.333857668397227
1970-01-01 00:26:11+00:00,43.272637,-79.873146,76.9,7.336414208956568
1970-01-01 00:26:12+00:00,43.272643,-79.873115,76.8,7.339017560490684
1970-01-01 00:26:13+00:00,43.272644,-79.873003,76.0,7.348110344406102
1970-01-01 00:26:14+00:00,43.272637,-79.87298,76.4,7.3501329580960615
1970-01-01 00:26:15+00:00,43.272629,-79.872957,76.3,7.352200833489717
1970-01-01 00:26:16+00:00,43.272605,-79.872925,76.9,7.3559234294678495
1970-01-01 00:26:17+00:00,43.272576,-79.872906,77.4,7.359495447095699
1970-01-01 00:26:18+00:00,43.272514,-79.872917,78.6,7.3664411679593345
1970-01-01 00:26:19+00:00,43.272514,-79.872917,78.6,7.3664411679593345
1970-01-01 00:26:20+00:00,43.272486,-79.872948,79.1,7.37044240086349
1970-01-01 00:26:21+00:00,43.272464,-79.87299,79.1,7.374637508362042
1970-01-01 00:26:22+00:00,43.272442,-79.873039,79.5,7.379306219468262
1970-01-01 00:26:23+00:00,43.27242,-79.873087,79.9,7.383905961779178
1970-01-01 00:26:24+00:00,43.272398,-79.873128,79.9,7.388035364680968
1970-01-01 00:26:25+00:00,43.27234,-79.873172,80.5,7.395402838483556
1970-01-01 00:26:26+00:00,43.272322,-79.873165,80.8,7.397481775245887
1970-01-01 00:26:27+00:00,43.272303,-79.873158,80.8,7.399667790092258
1970-01-01 00:26:28+00:00,43.272235,-79.873081,81.3,7.409473209551857
1970-01-01 00:26:29+00:00,43.272222,-79.873058,81.3,7.411833748914156
1970-01-01 00:26:30+00:00,43.272208,-79.873036,81.3,7.41420204857582
1970-01-01 00:26:31+00:00,43.272149,-79.872945,81.6,7.424078219639527
1970-01-01 00:26:32+00:00,43.272133,-79.872922,81.8,7.426656198960638
1970-01-01 00:26:33+00:00,43.272116,-79.872899,81.8,7.42931200219391
1970-01-01 00:26:34+00:00,43.272049,-79.872818,81.9,7.439244033155662
1970-01-01 00:26:35+00:00,43.272034,-79.872799,81.9,7.4415147603164185
1970-01-01 00:26:36+00:00,43.272019,-79.87278,81.9,7.443785487732124
1970-01-01 00:26:37+00:00,43.271984,-79.872739,81.9,7.448903896742851
1970-01-01 00:26:38+00:00,43.271949,-79.872698,81.9,7.454022306976207
1970-01-01 00:26:39+00:00,43.271887,-79.87261,81.9,7.463946049646951
1970-01-01 00:26:40+00:00,43.271871,-79.872589,81.9,7.466408987434403
1970-01-01 00:26:41+00:00,43.271854,-79.872568,81.9,7.468953270364834
1970-01-01 00:26:42+00:00,43.271794,-79.872488,82.0,7.478259818488122
1970-01-01 00:26:43+00:00,43.27178,-79.872467,82.0,7.4805675240201905
1970-01-01 00:26:44+00:00,43.271766,-79.872447,82.0,7.482815924300117
1970-01-01 00:26:45+00:00,43.271737,-79.872403,82.0,7.487626236478703
1970-01-01 00:26:46+00:00,43.271708,-79.872363,82.0,7.492200596604806
1970-01-01 00:26:47+00:00,43.27165,-79.872284,81.7,7.501291871576314
1970-01-01 00:26:48+00:00,43.271635,-79.872264,81.5,7.503618511936455
1970-01-01 00:26:49+00:00,43.27162,-79.872245,81.5,7.505889246109699
1970-01-01 00:26:50+00:00,43.271589,-79.872205,81.3,7.5106227377966785
1970-01-01 00:26:51+00:00,43.271528,-79.872119,80.9,7.520352571381519
1970-01-01 00:26:52+00:00,43.271499,-79.872078,80.9,7.524984920770046
1970-01-01 00:26:53+00:00,43.271485,-79.872056,80.8,7.527353236245653
1970-01-01 00:26:54+00:00,43.27147,-79.872034,80.8,7.529795951960866
1970-01-01 00:26:55+00:00,43.27144,-79.871997,80.9,7.534282677953728
1970-01-01 00:26:56+00:00,43.271408,-79.871959,80.9,7.538989640991416
1970-01-01 00:26:57+00:00,43.271378,-79.871921,80.9,7.5435311172842585
1970-01-01 00:26:58+00:00,43.271347,-79.871883,80.9,7.548154744145021
1970-01-01 00:26:59+00:00,43.271316,-79.871843,80.9,7.552888245666499
1970-01-01 00:27:00+00:00,43.271256,-79.871766,80.8,7.562026543729853
1970-01-01 00:27:01+00:00,43.27124,-79.871749,80.8,7.564276961238555
1970-01-01 00:27:02+00:00,43.271224,-79.871732,80.8,7.566527378963922
1970-01-01 00:27:03+00:00,43.271192,-79.8717,80.8,7.570930513058045
1970-01-01 00:27:04+00:00,43.27116,-79.871666,80.9,7.575431350033915
1970-01-01 00:27:05+00:00,43.27113,-79.871633,81.0,7.579707502315803
1970-01-01 00:27:06+00:00,43.271069,-79.871566,80.9,7.5883972641062085
1970-01-01 00:27:07+00:00,43.271038,-79.871532,80.8,7.592810875892417
1970-01-01 00:27:08+00:00,43.271007,-79.871498,80.7,7.5972244885407605
1970-01-01 00:27:09+00:00,43.270993,-79.87148,80.7,7.599358614671128
1970-01-01 00:27:10+00:00,43.270979,-79.871462,80.5,7.6014927410301825
1970-01-01 00:27:11+00:00,43.270933,-79.871384,80.3,7.609629924981287
1970-01-01 00:27:12+00:00,43.270929,-79.871357,80.3,7.611866428064042
1970-01-01 00:27:13+00:00,43.270924,-79.871331,80.1,7.614049026526514
1970-01-01 00:27:14+00:00,43.270948,-79.871229,79.8,7.622748268082811
1970-01-01 00:27:15+00:00,43.270961,-79.871205,79.6,7.62517356043982
1970-01-01 00:27:16+00:00,43.270973,-79.871181,79.6,7.627534380685006
1970-01-01 00:27:17+00:00,43.271,-79.871139,79.3,7.6320756876533
1970-01-01 00:27:18+00:00,43.27107,-79.871092,79.2,7.640738129458293
1970-01-01 00:27:19+00:00,43.271091,-79.87109,79.2,7.643076830668702
1970-01-01 00:27:20+00:00,43.271112,-79.871088,79.2,7.645415531885165
1970-01-01 00:27:21+00:00,43.27119,-79.871121,79.4,7.6544858349653335
1970-01-01 00:27:22+00:00,43.271208,-79.871139,79.4,7.656962598018434
1970-01-01 00:27:23+00:00,43.271225,-79.871157,79.4,7.659350558873414
1970-01-01 00:27:24+00:00,43.271256,-79.871199,79.6,7.664196886955088
1970-01-01 00:27:25+00:00,43.271315,-79.871287,80.1,7.6738923131580234
1970-01-01 00:27:26+00:00,43.271332,-79.87131,80.3,7.676548133415836
1970-01-01 00:27:27+00:00,43.271349,-79.871334,80.3,7.679261641819553
1970-01-01 00:27:28+00:00,43.271413,-79.871419,80.7,7.689169796308769
1970-01-01 00:27:29+00:00,43.271427,-79.87144,80.8,7.691477509342262
1970-01-01 00:27:30+00:00,43.271441,-79.871461,80.8,7.69378522208748
1970-01-01 00:27:31+00:00,43.271469,-79.871503,80.8,7.698400646720872
1970-01-01 00:27:32+00:00,43.271525,-79.871591,80.8,7.707873908181461
1970-01-01 00:27:33+00:00,43.271538,-79.871613,80.9,7.710170788511607
1970-01-01 00:27:34+00:00,43.271551,-79.871636,80.9,7.712531344308879
1970-01-01 00:27:35+00:00,43.271604,-79.871723,80.9,7.721726623139732
1970-01-01 00:27:36+00:00,43.271616,-79.871744,80.9,7.723890808290106
1970-01-01 00:27:37+00:00,43.271627,-79.871766,80.9,7.7260548777995925
1970-01-01 00:27:38+00:00,43.271649,-79.871805,80.9,7.730054601992896
1970-01-01 00:27:39+00:00,43.271701,-79.871891,80.9,7.7391164383359
1970-01-01 00:27:40+00:00,43.27173,-79.871935,80.8,7.74392675206509
1970-01-01 00:27:41+00:00,43.271759,-79.87198,80.8,7.748797649670921
1970-01-01 00:27:42+00:00,43.271774,-79.872001,80.8,7.751181647820122
1970-01-01 00:27:43+00:00,43.271789,-79.872022,80.9,7.753565645670999
1970-01-01 00:27:44+00:00,43.271848,-79.872106,81.0,7.76302430764488
1970-01-01 00:27:45+00:00,43.271862,-79.872126,81.1,7.765272706364962
1970-01-01 00:27:46+00:00,43.271875,-79.872147,81.1,7.767507038983796
1970-01-01 00:27:47+00:00,43.271902,-79.872188,81.2,7.7719876790680615
1970-01-01 00:27:48+00:00,43.271931,-79.872226,81.3,7.776448242057564
1970-01-01 00:27:49+00:00,43.271983,-79.872306,81.4,7.785140337955402
1970-01-01 00:27:50+00:00,43.272011,-79.872347,81.4,7.7896960979499665
1970-01-01 00:27:51+00:00,43.272026,-79.872364,81.3,7.791859822924476
1970-01-01 00:27:52+00:00,43.27204,-79.872382,81.5,7.793993932339477
1970-01-01 00:27:53+00:00,43.272073,-79.872407,81.4,7.798184419283834
1970-01-01 00:27:54+00:00,43.272108,-79.872415,81.5,7.802126712198336
1970-01-01 00:27:55+00:00,43.272143,-79.872406,81.3,7.806083188779593
1970-01-01 00:27:56+00:00,43.272171,-79.872382,81.2,7.809753706567262
1970-01-01 00:27:57+00:00,43.272189,-79.872341,81.0,7.813636644497773
1970-01-01 00:27:58+00:00,43.272196,-79.872292,80.9,7.817689777949151
1970-01-01 00:27:59+00:00,43.272198,-79.872236,80.7,7.822241290599346
1970-01-01 00:28:00+00:00,43.272198,-79.872178,80.6,7.826949736552297
1970-01-01 00:28:01+00:00,43.272203,-79.872055,80.2,7.836950328242714
1970-01-01 00:28:02+00:00,43.272206,-79.872027,80.2,7.839247676231371
1970-01-01 00:28:03+00:00,43.272208,-79.871999,79.8,7.841531553084596
1970-01-01 00:28:04+00:00,43.272223,-79.871887,79.2,7.850775181132454
1970-01-01 00:28:05+00:00,43.272233,-79.871835,79.1,7.855140291130754
1970-01-01 00:28:06+00:00,43.272243,-79.871785,78.7,7.859348589905032
1970-01-01 00:28:07+00:00,43.272247,-79.871759,78.6,7.861505545832523
1970-01-01 00:28:08+00:00,43.272251,-79.871732,78.6,7.863742002580793
1970-01-01 00:28:09+00:00,43.272262,-79.871684,78.4,7.867825786167423
1970-01-01 00:28:10+00:00,43.272275,-79.871637,78.0,7.871905451252528
1970-01-01 00:28:11+00:00,43.272288,-79.87159,77.6,7.875985115580867
1970-01-01 00:28:12+00:00,43.272301,-79.87154,77.2,7.880293409862457
1970-01-01 00:28:13+00:00,43.272318,-79.871422,76.7,7.890057056621928
1970-01-01 00:28:14+00:00,43.272309,-79.871365,76.3,7.894791111234751
1970-01-01 00:28:15+00:00,43.272299,-79.871309,76.2,7.8994709724954975
1970-01-01 00:28:16+00:00,43.272288,-79.871284,76.0,7.901840011031753
1970-01-01 00:28:17+00:00,43.272276,-79.87126,76.0,7.904200796835076
1970-01-01 00:28:18+00:00,43.272245,-79.871221,75.9,7.908878947572197
1970-01-01 00:28:19+00:00,43.272174,-79.871163,75.9,7.918065316981868
1970-01-01 00:28:20+00:00,43.272155,-79.87115,75.9,7.920425293296916
1970-01-01 00:28:21+00:00,43.272135,-79.871138,76.1,7.922851422225298
1970-01-01 00:28:22+00:00,43.272059,-79.871096,76.1,7.9319573012027
1970-01-01 00:28:23+00:00,43.27204,-79.871086,76.3,7.93421888595172
1970-01-01 00:28:24+00:00,43.272021,-79.871076,76.1,7.93648047078623
1970-01-01 00:28:25+00:00,43.271981,-79.871055,76.4,7.94124017027793
1970-01-01 00:28:26+00:00,43.271898,-79.871007,76.6,7.951250831496963
1970-01-01 00:28:27+00:00,43.271878,-79.870997,76.7,7.9536164470578825
1970-01-01 00:28:28+00:00,43.271858,-79.870987,76.6,7.955982062700856
1970-01-01 00:28:29+00:00,43.271774,-79.870968,77.0,7.965440905257184
1970-01-01 00:28:30+00:00,43.271752,-79.870966,77.1,7.967890448746776
1970-01-01 00:28:31+00:00,43.271729,-79.870965,77.3,7.970446992728395
1970-01-01 00:28:32+00:00,43.271686,-79.870962,77.4,7.975230411954826
1970-01-01 00:28:33+00:00,43.271593,-79.870968,77.9,7.9855740036997105
1970-01-01 00:28:34+00:00,43.271571,-79.870969,78.1,7.988019508155808
1970-01-01 00:28:35+00:00,43.271548,-79.87097,78.2,7.990576052064413
1970-01-01 00:28:36+00:00,43.271506,-79.870963,78.3,7.99527664531949
1970-01-01 00:28:37+00:00,43.271464,-79.870958,78.4,7.999960384036554
1970-01-01 00:28:38+00:00,43.271423,-79.870954,78.6,8.004526963161481
1970-01-01 00:28:39+00:00,43.27138,-79.870949,78.6,8.009321391564407
1970-01-01 00:28:40+00:00,43.271296,-79.870939,78.4,8.01868886892788
1970-01-01 00:28:41+00:00,43.271273,-79.870936,78.4,8.021255703445092
1970-01-01 00:28:42+00:00,43.27125,-79.870934,78.3,8.023816111101343
1970-01-01 00:28:43+00:00,43.271158,-79.87092,78.1,8.034100124541537
1970-01-01 00:28:44+00:00,43.271133,-79.870917,78.1,8.036888232380859
1970-01-01 00:28:45+00:00,43.271108,-79.870915,78.0,8.039670424519965
1970-01-01 00:28:46+00:00,43.271061,-79.870911,77.9,8.044902118897856
