Distance,time,Lat,Lon,Elevation,Elevation SavGol,Elevation SavGol Difference,alt_dif,time_dif,DistanceChangeInKM,angle_diff,PaceInMinPerKM,pace,Distance,Gradient,GAP
4.290000000000001,1970-01-01 00:14:44.652173183,44.23612909090909,-76.46134354545454,91.54545454545455,92.06351358671742,-0.08411860776219013,0.21818181818181998,4.0,0.019206387102844825,127.93594672666792,3.4710675313209784,3.499741953031357,4.290000000000001,-1.4778748281889136,0.9238148155329435
4.291000000000001,1970-01-01 00:14:44.848373382,44.236121363636364,-76.46133918181818,91.53181818181818,92.06520808883893,-0.08151640992391794,0.22272727272727427,4.0,0.019271995553041113,128.93130757729844,3.4592508328047376,3.48100431157929,4.291000000000001,-1.514238464552416,0.9219807131756818
4.292000000000001,1970-01-01 00:14:45.044573580,44.23611363636363,-76.46133481818181,91.51818181818182,92.06690259096045,-0.07891421208564577,0.22727272727272857,4.0,0.019337604003237405,129.92666842792894,3.4475143174669243,3.4634124763184024,4.292000000000001,-1.5506021009162705,0.9201496958536088
4.293000000000001,1970-01-01 00:14:45.240773779,44.23610590909091,-76.46133045454545,91.50454545454545,92.06859709308196,-0.07631201424737358,0.23181818181818287,4.0,0.019403212453433693,130.92202927855948,3.4358571719328355,3.4469377926604405,4.293000000000001,-1.5869657372797727,0.9183217595348292
4.294000000000001,1970-01-01 00:14:45.436973977,44.23609818181818,-76.46132609090908,91.49090909090908,92.07029159520347,-0.0737098164091014,0.23636363636363714,4.0,0.01946882090362998,131.91739012918998,3.42427859379181,3.431552500007731,4.294000000000001,-1.6233293736433638,0.9164969001915204
4.295000000000001,1970-01-01 00:14:45.633174176,44.236090454545455,-76.46132172727272,91.47727272727272,92.07198609732498,-0.07110761857082921,0.2409090909090914,4.0,0.01953442935382627,132.91275097982052,3.412777791413111,3.417229696619952,4.295000000000001,-1.6596930100072183,0.9146751137999668
4.296000000000001,1970-01-01 00:14:45.829374374,44.23608272727272,-76.46131736363635,91.46363636363635,92.0736805994465,-0.06850542073255704,0.2454545454545457,4.0,0.01960003780402256,133.90811183045102,3.4013539837655062,3.4039433061652686,4.296000000000001,-1.6481234996259393,0.9152544030850878
4.2970000000000015,1970-01-01 00:14:46.025574573,44.236075,-76.46131299999999,91.44999999999999,92.07537510156801,-0.06590322289428485,0.25,4.0,0.01966564625421885,134.90347268108155,3.390006400240457,3.391668045860324,4.2970000000000015,-1.3636363636363122,0.9295968686879076
4.298000000000001,1970-01-01 00:14:46.221774771,44.236067272727276,-76.46130863636364,91.43636363636364,92.07706960368952,-0.06330102505601268,0.2545454545454543,4.0,0.019731254704415137,135.89883353171206,3.3787342804788327,3.380948762710932,4.298000000000001,-1.3636363636362911,0.9295968686879087
4.299000000000001,1970-01-01 00:14:46.417974970,44.236059545454545,-76.46130427272728,91.42272727272727,92.07876410581105,-0.06069882721774049,0.2590909090909086,4.0,0.01979686315461143,136.89419438234256,3.367536874201078,3.3708710424083064,4.299000000000001,-1.3636363636362911,0.9295968686879087
